month,category,total_spend_ngn
2024-02,Equipment,204434580.0
2024-02,Packaging,1115768771.0
2024-02,Raw Materials,182282663.0
2024-02,Services,1209951646.0
2024-03,Equipment,4530439888.0
2024-03,Packaging,2565776025.0
2024-03,Raw Materials,1868185778.0
2024-03,Services,1622990133.0
2024-04,Equipment,3929692075.0
2024-04,Packaging,2399398593.0
2024-04,Raw Materials,3224931551.0
2024-04,Services,4331277239.0
2024-05,Equipment,3427715827.0
2024-05,Packaging,5068369158.0
2024-05,Raw Materials,2924009199.0
2024-05,Services,3135726982.0
2024-06,Equipment,2937666827.0
2024-06,Packaging,3914817861.0
2024-06,Raw Materials,3555956323.0
2024-06,Services,3344744073.0
2024-07,Equipment,5595324759.0
2024-07,Packaging,5633341684.0
2024-07,Raw Materials,3205885082.0
2024-07,Services,4029038239.0
2024-08,Equipment,3109896139.0
2024-08,Packaging,4571341618.0
2024-08,Raw Materials,2651108966.0
2024-08,Services,2718247394.0
2024-09,Equipment,3714511026.0
2024-09,Packaging,4514571281.0
2024-09,Raw Materials,2464845001.0
2024-09,Services,3281566145.0
2024-10,Equipment,3343579344.0
2024-10,Packaging,3295959830.0
2024-10,Raw Materials,1391895443.0
2024-10,Services,3805194325.0
2024-11,Equipment,3954580373.0
2024-11,Packaging,3446698095.0
2024-11,Raw Materials,2564551838.0
2024-11,Services,2124272543.0
2024-12,Equipment,2302989994.0
2024-12,Packaging,3210851092.0
2024-12,Raw Materials,2913433187.0
2024-12,Services,4231207313.0
2025-01,Equipment,3179851915.0
2025-01,Packaging,3595569509.0
2025-01,Raw Materials,3087456264.0
2025-01,Services,3767954887.0
2025-02,Equipment,3052550149.0
2025-02,Packaging,2940166465.0
2025-02,Raw Materials,3157407762.0
2025-02,Services,3147283974.0
2025-03,Equipment,3551962642.0
2025-03,Packaging,2492550666.0
2025-03,Raw Materials,2651874320.0
2025-03,Services,3202050290.0
2025-04,Equipment,2334442111.0
2025-04,Packaging,2939185843.0
2025-04,Raw Materials,2938899379.0
2025-04,Services,3733614854.0
2025-05,Equipment,2082059094.0
2025-05,Packaging,2310563311.0
2025-05,Raw Materials,2127946361.0
2025-05,Services,2424306860.0
2025-06,Equipment,2837839915.0
2025-06,Packaging,4238886075.0
2025-06,Raw Materials,2646506655.0
2025-06,Services,4287848733.0
2025-07,Equipment,2873248921.0
2025-07,Packaging,3854719022.0
2025-07,Raw Materials,1670537132.0
2025-07,Services,3250729412.0
2025-08,Equipment,2825806827.0
2025-08,Packaging,3575990056.0
2025-08,Raw Materials,3248676583.0
2025-08,Services,3290355762.0
2025-09,Equipment,2580095225.0
2025-09,Packaging,3978378477.0
2025-09,Raw Materials,1780790620.0
2025-09,Services,3045828516.0
2025-10,Equipment,4103709595.0
2025-10,Packaging,3491946736.0
2025-10,Raw Materials,2865838461.0
2025-10,Services,3082045270.0
2025-11,Equipment,2758025013.0
2025-11,Packaging,5159172403.0
2025-11,Raw Materials,5370121640.0
2025-11,Services,1896586318.0
2025-12,Equipment,4536345873.0
2025-12,Packaging,2300263464.0
2025-12,Raw Materials,2489222423.0
2025-12,Services,3680092687.0
2026-01,Equipment,3296402333.0
2026-01,Packaging,4462928701.0
2026-01,Raw Materials,2200728577.0
2026-01,Services,2268393821.0
2026-02,Equipment,4610096114.0
2026-02,Packaging,2371368148.0
2026-02,Raw Materials,765846498.0
2026-02,Services,2408381162.0
