material_name,category,supplier_count,min_price,avg_price,max_price,price_variance_pct,potential_savings_ngn
Equipment Item 8,Equipment,8,401597.21,485089.68,581313.35,44.75,2190197635.0
Services Item 9,Services,8,368767.54,452924.69,536220.02,45.41,2180473246.0
Services Item 8,Services,8,416608.96,505298.57,603458.7,44.85,2036094665.0
Equipment Item 1,Equipment,8,264493.96,329042.86,386964.58,46.3,2029165425.0
Packaging Item 1,Packaging,8,386320.41,469315.85,556347.29,44.01,2024932852.0
Equipment Item 4,Equipment,8,382694.52,469323.5,548969.75,43.45,1887003885.0
Packaging Item 6,Packaging,8,412976.73,504825.44,599595.49,45.19,1696675575.0
Packaging Item 7,Packaging,8,322043.46,395086.48,460109.85,42.87,1481603530.0
Equipment Item 6,Equipment,8,260216.2,318073.3,381426.26,46.58,1479647545.0
Equipment Item 11,Equipment,8,306961.11,374200.41,440341.94,43.45,1448873584.0
Raw Materials Item 18,Raw Materials,5,352187.41,422618.97,501908.64,42.51,1436262308.0
Equipment Item 7,Equipment,8,287851.5,359391.81,414674.61,44.06,1385456647.0
Services Item 11,Services,8,342627.86,416764.5,501367.81,46.33,1346202666.0
Services Item 3,Services,8,356879.36,430690.79,518619.5,45.32,1331126794.0
Packaging Item 15,Packaging,8,398084.4,485802.67,583762.04,46.64,1329991456.0
Raw Materials Item 13,Raw Materials,5,373760.09,476693.95,538852.07,44.17,1276212039.0
Packaging Item 8,Packaging,7,250995.18,312855.83,364956.51,45.4,1201904747.0
Packaging Item 10,Packaging,8,364167.3,438528.86,526254.09,44.51,1201122659.0
Packaging Item 11,Packaging,8,293809.49,350014.6,418485.62,42.43,1189804501.0
Equipment Item 15,Equipment,8,274018.45,340361.23,397477.4,45.05,1170744632.0
