incident_id,po_number,supplier_id,incident_type,severity,cost_impact_ngn
QI5000,PO101040,SUP1006,Contamination,High,2873124.18
QI5001,PO102007,SUP1015,Contamination,High,2760983.12
QI5002,PO100505,SUP1007,Wrong Spec,Medium,5672310.59
QI5003,PO102471,SUP1031,Wrong Spec,Medium,11292621.91
QI5004,PO101638,SUP1001,Wrong Spec,Medium,2250974.83
QI5005,PO100416,SUP1026,Contamination,Medium,74438777.35
QI5006,PO100912,SUP1036,Wrong Spec,Medium,7206050.97
QI5007,PO102273,SUP1004,Contamination,Medium,17284747.11
QI5008,PO101894,SUP1023,Wrong Spec,Low,4463039.12
QI5009,PO102324,SUP1020,Quality Defect,Medium,13060288.95
QI5010,PO100165,SUP1012,Contamination,High,10142122.09
QI5011,PO101289,SUP1013,Wrong Spec,Low,24375272.06
QI5012,PO102109,SUP1006,Contamination,High,37533043.24
QI5013,PO101337,SUP1009,Quality Defect,High,18054356.91
QI5014,PO100042,SUP1018,Quality Defect,Medium,5912811.26
QI5015,PO100263,SUP1004,Wrong Spec,High,295669.29
QI5016,PO101106,SUP1007,Wrong Spec,Medium,73043.52
QI5017,PO100491,SUP1030,Wrong Spec,High,14904095.74
QI5018,PO102144,SUP1010,Quality Defect,High,130943062.04
QI5019,PO102435,SUP1004,Quality Defect,Low,19177106.01
QI5020,PO101592,SUP1039,Contamination,High,22696329.02
QI5021,PO101817,SUP1004,Quality Defect,Medium,19072653.35
QI5022,PO101199,SUP1039,Wrong Spec,Low,472022.68
QI5023,PO102375,SUP1031,Contamination,Low,2130680.5
QI5024,PO100455,SUP1006,Quality Defect,High,19190015.21
QI5025,PO101615,SUP1019,Wrong Spec,Medium,427573.24
QI5026,PO100361,SUP1030,Wrong Spec,Medium,20138771.2
QI5027,PO101647,SUP1010,Wrong Spec,Medium,74389287.13
QI5028,PO101480,SUP1007,Quality Defect,High,21167357.82
QI5029,PO102481,SUP1010,Wrong Spec,Medium,13768725.87
QI5030,PO100767,SUP1017,Wrong Spec,High,48931634.47
QI5031,PO100360,SUP1032,Quality Defect,Low,3181103.93
QI5032,PO101550,SUP1019,Wrong Spec,Low,8181179.37
QI5033,PO101943,SUP1025,Contamination,High,13368621.57
QI5034,PO101132,SUP1029,Contamination,High,1240023.3
QI5035,PO102254,SUP1018,Contamination,Low,11063866.03
QI5036,PO102472,SUP1008,Quality Defect,Low,6218390.1
QI5037,PO100023,SUP1001,Quality Defect,Low,33261816.02
QI5038,PO100950,SUP1037,Contamination,Low,81132892.54
QI5039,PO101890,SUP1007,Contamination,High,5455198.02
QI5040,PO101301,SUP1020,Wrong Spec,High,38402820.81
QI5041,PO100595,SUP1012,Quality Defect,Medium,20804220.77
QI5042,PO100182,SUP1021,Contamination,Medium,18163938.61
QI5043,PO101345,SUP1005,Quality Defect,Low,84519425.57
QI5044,PO101821,SUP1031,Contamination,Low,1795022.34
QI5045,PO101563,SUP1039,Contamination,Medium,8246918.4
QI5046,PO102452,SUP1019,Wrong Spec,Low,40698915.21
QI5047,PO101054,SUP1007,Wrong Spec,High,1234544.99
QI5048,PO100136,SUP1031,Quality Defect,High,4856979.91
QI5049,PO102208,SUP1012,Quality Defect,Medium,50290919.12
QI5050,PO101989,SUP1038,Quality Defect,Medium,103124391.04
QI5051,PO101137,SUP1029,Contamination,Medium,16371523.08
QI5052,PO101389,SUP1027,Wrong Spec,Medium,2748464.97
QI5053,PO100409,SUP1025,Wrong Spec,High,25969527.29
QI5054,PO101456,SUP1025,Contamination,Low,1701037.52
QI5055,PO101502,SUP1007,Contamination,High,7513243.22
QI5056,PO101304,SUP1007,Wrong Spec,Medium,8966851.78
QI5057,PO101173,SUP1026,Wrong Spec,High,10275330.32
QI5058,PO100038,SUP1037,Quality Defect,Low,75899775.16
QI5059,PO100088,SUP1030,Quality Defect,Medium,36625873.05
QI5060,PO100029,SUP1021,Wrong Spec,Low,1703823.88
QI5061,PO102000,SUP1024,Contamination,Medium,41625225.62
QI5062,PO100293,SUP1032,Wrong Spec,High,17834406.84
QI5063,PO101747,SUP1023,Contamination,Low,43117823.35
QI5064,PO101915,SUP1006,Wrong Spec,Medium,3791506.29
QI5065,PO101359,SUP1018,Contamination,High,19987810.37
QI5066,PO101624,SUP1019,Contamination,Low,16458346.08
QI5067,PO100160,SUP1021,Contamination,Medium,48836544.07
QI5068,PO100889,SUP1001,Contamination,Low,3738951.63
QI5069,PO100213,SUP1001,Quality Defect,High,8170451.28
QI5070,PO101122,SUP1030,Wrong Spec,Low,92160088.94
QI5071,PO101400,SUP1032,Wrong Spec,Low,19108194.49
QI5072,PO101165,SUP1001,Quality Defect,Medium,48503081.72
QI5073,PO101529,SUP1017,Contamination,Medium,45839143.19
QI5074,PO101601,SUP1006,Wrong Spec,High,31545410.96
QI5075,PO101172,SUP1029,Wrong Spec,High,65445198.23
QI5076,PO100217,SUP1023,Wrong Spec,Medium,16274243.78
QI5077,PO100237,SUP1036,Wrong Spec,Low,6722722.22
QI5078,PO100948,SUP1006,Wrong Spec,High,6058042.92
QI5079,PO102249,SUP1004,Quality Defect,High,80132.51
QI5080,PO100839,SUP1039,Quality Defect,Low,80881876.75
QI5081,PO100869,SUP1007,Contamination,Low,70033.11
QI5082,PO100822,SUP1026,Wrong Spec,Medium,6294043.57
QI5083,PO102204,SUP1005,Quality Defect,Low,821881.67
QI5084,PO100419,SUP1026,Wrong Spec,High,665609.47
QI5085,PO101627,SUP1009,Contamination,High,7870794.75
QI5086,PO100072,SUP1032,Wrong Spec,Low,425946.95
QI5087,PO102458,SUP1005,Wrong Spec,High,34904657.68
QI5088,PO102460,SUP1032,Wrong Spec,High,2933751.87
QI5089,PO102385,SUP1039,Wrong Spec,Low,14327285.79
QI5090,PO100559,SUP1019,Quality Defect,Low,28262315.0
QI5091,PO101665,SUP1006,Contamination,Low,10168428.61
QI5092,PO102036,SUP1039,Contamination,High,40826697.16
QI5093,PO100233,SUP1036,Wrong Spec,Low,18816066.73
QI5094,PO101702,SUP1008,Quality Defect,Medium,180636.28
QI5095,PO101865,SUP1020,Quality Defect,Medium,35362302.92
QI5096,PO101217,SUP1001,Wrong Spec,High,1470804.9
QI5097,PO102072,SUP1023,Wrong Spec,High,1940099.51
QI5098,PO102215,SUP1005,Quality Defect,Medium,3475086.44
QI5099,PO101222,SUP1036,Wrong Spec,High,2074374.1
QI5100,PO101291,SUP1023,Contamination,High,22715071.52
QI5101,PO100920,SUP1037,Contamination,Low,2802564.0
QI5102,PO100499,SUP1018,Contamination,Low,5635112.39
QI5103,PO100051,SUP1019,Contamination,Medium,30817116.8
QI5104,PO100131,SUP1001,Contamination,High,64913521.3
QI5105,PO101479,SUP1017,Quality Defect,Low,19337031.34
QI5106,PO101079,SUP1018,Wrong Spec,Medium,911099.22
QI5107,PO101419,SUP1007,Contamination,Medium,4513054.86
QI5108,PO100835,SUP1010,Quality Defect,Low,18644285.08
QI5109,PO101167,SUP1004,Wrong Spec,Low,4427623.94
QI5110,PO101766,SUP1017,Contamination,Medium,28490437.39
QI5111,PO100241,SUP1017,Wrong Spec,Medium,16665157.09
QI5112,PO102032,SUP1025,Quality Defect,Medium,264526.28
QI5113,PO100068,SUP1026,Quality Defect,High,13451353.91
QI5114,PO101200,SUP1017,Wrong Spec,High,12717353.11
QI5115,PO101323,SUP1030,Quality Defect,High,687479.02
QI5116,PO101654,SUP1029,Contamination,Medium,700190.44
QI5117,PO101860,SUP1005,Contamination,High,23589560.56
QI5118,PO102127,SUP1005,Quality Defect,Low,604622.84
QI5119,PO101435,SUP1007,Contamination,Medium,10850645.73
QI5120,PO102151,SUP1037,Wrong Spec,High,1877834.87
QI5121,PO100900,SUP1007,Quality Defect,Low,59703917.54
QI5122,PO102485,SUP1013,Contamination,Low,6287475.74
QI5123,PO101477,SUP1008,Wrong Spec,Medium,71975.04
QI5124,PO102186,SUP1007,Wrong Spec,Medium,48743011.18
QI5125,PO102162,SUP1037,Wrong Spec,High,6643066.21
QI5126,PO100420,SUP1026,Quality Defect,High,4772949.31
QI5127,PO102026,SUP1008,Contamination,High,51360759.49
QI5128,PO101991,SUP1021,Quality Defect,Low,8273631.69
QI5129,PO100248,SUP1024,Contamination,High,12610958.81
QI5130,PO100649,SUP1015,Contamination,High,275894.1
QI5131,PO102383,SUP1031,Contamination,Medium,51994874.22
QI5132,PO100067,SUP1025,Contamination,Low,97907428.28
QI5133,PO102106,SUP1027,Quality Defect,Medium,11658880.01
QI5134,PO102043,SUP1006,Contamination,Medium,12073922.84
QI5135,PO101354,SUP1018,Quality Defect,Medium,6841030.47
QI5136,PO101671,SUP1027,Quality Defect,High,204934.85
QI5137,PO101521,SUP1008,Quality Defect,Medium,42695711.9
QI5138,PO101382,SUP1025,Quality Defect,Low,7268090.56
QI5139,PO102411,SUP1018,Contamination,Medium,18903719.79
QI5140,PO101429,SUP1039,Quality Defect,High,15834519.46
QI5141,PO100007,SUP1021,Wrong Spec,Low,3275130.87
QI5142,PO102319,SUP1015,Quality Defect,Low,29147081.24
QI5143,PO102188,SUP1018,Wrong Spec,High,16638144.22
QI5144,PO100654,SUP1030,Quality Defect,Low,8581906.88
QI5145,PO102129,SUP1007,Quality Defect,Medium,14238963.8
QI5146,PO101719,SUP1025,Wrong Spec,High,1534622.81
QI5147,PO100222,SUP1039,Quality Defect,Low,4741341.83
QI5148,PO100426,SUP1009,Contamination,Low,14274226.05
QI5149,PO100907,SUP1037,Wrong Spec,Medium,1981805.61
